month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
5,5,9,24.001875,0.0311109381248825
5,5,10,26.875000000000004,0.0382011658062114
5,5,11,28.684375000000003,0.04266629722614769
5,5,12,33.458125,0.05444684084807286
5,5,13,40.165625,0.07099944547631334
5,5,14,47.5825,0.08930262839872576
5,5,15,61.735,0.12422782213725331
5,5,16,70.29437499999999,0.14535043864710734
5,5,17,48.728125000000006,0.09212977378482014
5,5,18,33.526250000000005,0.05461495805870259
5,5,19,29.930000000000003,0.045740220169129736
5,5,20,30.045625,0.0460255567192811
5,5,21,27.065624999999997,0.03867158552402851
5,5,22,23.40625,0.029641069301670316
5,5,23,21.150625000000005,0.024074693034122813
5,6,0,18.282941176470587,0.01699789295515398
5,6,1,16.360588235294113,0.012253957332160403
5,6,2,14.580588235294119,0.007861316819559882
5,6,3,13.608823529411765,0.005463219619686755
5,6,4,13.510000000000002,0.0052193453281742345
5,6,5,14.06235294117647,0.006582428421806719
5,6,6,17.338823529411762,0.014668022491596853
5,6,7,17.89764705882353,0.016047073544792668
5,6,8,19.68823529411765,0.020465843445769547
5,6,9,21.976470588235294,0.02611269460043447
5,6,10,24.060588235294112,0.03125582921251102
5,6,11,25.51529411764706,0.034845716848882866
5,6,12,29.767647058823528,0.045339569547359154
5,6,13,35.4435294117647,0.059346373349765794
5,6,14,42.35117647058824,0.07639289599995357
5,6,15,50.961764705882345,0.09764189528066952
5,6,16,53.730588235294114,0.10447473034108287
5,6,17,42.775882352941174,0.07744097480038235
5,6,18,32.491764705882346,0.052062080523516796
5,6,19,28.933529411764702,0.04328115439637846
5,6,20,28.912941176470586,0.04323034725231335
5,6,21,25.926470588235293,0.03586040809749745
5,6,22,22.247647058823528,0.026781897269406326
5,6,23,19.778823529411767,0.020689394879656025
6,0,0,19.741249999999997,0.020596671841737187
6,0,1,18.69375,0.01801167693333885
6,0,2,17.626875,0.015378868873293507
6,0,3,17.40125,0.014822077010565708
6,0,4,17.785,0.01576908588512214
6,0,5,18.946875000000002,0.01863633262421077
6,0,6,20.374375,0.02215908224878226
6,0,7,20.87,0.02338217351510678
6,0,8,22.609375,0.027674560645221693
6,0,9,24.790625,0.033057396104834005
6,0,10,29.001250000000006,0.0434482736095355
6,0,11,33.299375000000005,0.05405508147651368
6,0,12,38.3375,0.06648804326446062
6,0,13,45.635000000000005,0.08449663547833838
6,0,14,53.47875,0.103853250096715
6,0,15,64.126875,0.13013043282606027
6,0,16,64.25874999999999,0.13045587072920586
6,0,17,43.14125,0.07834262015345209
6,0,18,35.77625,0.060167453088675146
6,0,19,32.730625,0.052651534121715055
6,0,20,30.603749999999998,0.047402883958660394
6,0,21,27.383125000000007,0.03945510426714688
6,0,22,25.114375,0.03385633844525783
6,0,23,22.872500000000002,0.028323894091782386
6,1,0,19.31625,0.019547867224964596
6,1,1,18.23875,0.016888839049499945
6,1,2,17.281249999999996,0.014525943942300498
6,1,3,16.944375,0.013694612047535162
6,1,4,17.2625,0.014479673150384061
6,1,5,18.381874999999997,0.01724203942779542
6,1,6,19.573749999999997,0.020183319433950343
