month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
10,0,5,18.89210526315789,0.01855429138997225
10,0,6,22.43157894736843,0.027252360695809996
10,0,7,22.23263157894737,0.02676345806419561
10,0,8,22.304210526315785,0.02693935954012034
10,0,9,23.091578947368426,0.028874275775292592
10,0,10,24.732631578947366,0.03290707578950849
10,0,11,27.111052631578943,0.03875191968439037
10,0,12,30.027368421052635,0.04591861143511854
10,0,13,39.224210526315794,0.068519364305038
10,0,14,48.09842105263158,0.09032726714009076
10,0,15,57.213684210526324,0.11272754406318422
10,0,16,55.59105263157895,0.10874001281115481
10,0,17,38.844210526315784,0.06758553441079043
10,0,18,32.76263157894737,0.0526403759232135
10,0,19,30.31578947368421,0.04662739091163883
10,0,20,27.41736842105263,0.03950467452989186
10,0,21,24.614210526315794,0.03261606231830948
10,0,22,22.900526315789474,0.028404774041758146
10,0,23,20.289473684210527,0.021988250350120836
10,1,0,18.797894736842107,0.018322774006218366
10,1,1,16.56368421052632,0.012832319849596638
10,1,2,15.485263157894735,0.010182157171877447
10,1,3,15.558947368421055,0.01036323222062352
10,1,4,16.31736842105263,0.012227011829502643
10,1,5,19.418421052631576,0.019847684595301278
10,1,6,24.31315789473684,0.031876241404861255
10,1,7,23.272105263157897,0.029317909644720447
10,1,8,23.546315789473685,0.029991767504696863
10,1,9,24.86263157894737,0.033226543911224767
10,1,10,27.497368421052624,0.039701270297101875
10,1,11,29.428947368421046,0.0444480233606594
10,1,12,32.154210526315794,0.05114521337785315
10,1,13,39.26947368421052,0.06863059612069627
10,1,14,47.033157894736846,0.0877094392925048
10,1,15,59.55947368421053,0.11849219757933571
10,1,16,60.64894736842105,0.12116952151436677
10,1,17,37.851052631578945,0.06514490143233453
10,1,18,34.77368421052631,0.05758243136077571
10,1,19,33.30947368421053,0.053984211463550376
10,1,20,28.58473684210527,0.04237342065931168
10,1,21,25.747368421052634,0.03540073788938287
10,1,22,23.738947368421055,0.030465149417847295
10,1,23,21.119473684210533,0.024027931434924724
10,2,0,19.47277777777778,0.019981263371340548
10,2,1,17.79666666666667,0.015862308998614114
10,2,2,16.757777777777775,0.013309294521650743
10,2,3,16.75111111111111,0.01329291154104991
