month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
8,1,2,16.285,0.012611283985073059
8,1,3,15.868888888888888,0.011582954208403565
8,1,4,16.077222222222222,0.01209780556521406
8,1,5,17.21333333333333,0.01490546163102062
8,1,6,18.63666666666667,0.01842292610074993
8,1,7,19.16111111111111,0.019718978582960872
8,1,8,20.297222222222224,0.022526634648767446
8,1,9,21.807222222222222,0.026258277282929905
8,1,10,24.61888888888889,0.033206711194444335
8,1,11,28.946111111111108,0.043900517109636175
8,1,12,39.242222222222225,0.06934515763168657
8,1,13,107.43444444444445,0.23786767667984915
8,1,14,216.91777777777776,0.5084323617109001
8,1,15,349.75944444444445,0.8367221808675439
8,1,16,338.1694444444444,0.8080799701854624
8,1,17,155.36666666666665,0.3563219309809047
8,1,18,44.78333333333333,0.08303883078589422
8,1,19,31.487777777777776,0.0501817036627242
8,1,20,29.385000000000005,0.044985137301316966
8,1,21,25.931111111111115,0.03644958827387472
8,1,22,22.633888888888894,0.028301207466753957
8,1,23,20.507777777777775,0.023046977753383907
8,2,0,18.69736842105263,0.0185729375276606
8,2,1,17.580000000000002,0.015811600019007097
8,2,2,16.979473684210525,0.014327527434280923
8,2,3,16.614736842105263,0.013426158195704911
8,2,4,16.763684210526318,0.01379424981838459
8,2,5,17.580526315789474,0.015812900696119035
8,2,6,18.95631578947369,0.019212870666736222
8,2,7,19.443684210526317,0.020417297672394787
8,2,8,20.974736842105266,0.02420096739103495
8,2,9,22.49947368421053,0.027969028984331797
8,2,10,25.46947368421053,0.03530874992702221
8,2,11,30.16736842105263,0.04691859382821918
8,2,12,40.97052631578947,0.07361629222794687
8,2,13,88.3521052631579,0.19070974923055262
8,2,14,228.5226315789474,0.5371112803914743
8,2,15,355.2115789473684,0.8501959673299938
8,2,16,307.5205263157895,0.732337712185566
8,2,17,132.35473684210527,0.2994528591744888
8,2,18,41.187894736842104,0.07415347187517904
8,2,19,32.614736842105266,0.052966742398750905
8,2,20,30.09210526315789,0.046732597001211434
8,2,21,26.40947368421053,0.03763175924895115
8,2,22,22.632631578947368,0.02829810029365319
8,2,23,20.60578947368421,0.023289192735563388
8,3,0,18.49684210526316,0.018077379548010586
8,3,1,17.556842105263154,0.015754370226081622
8,3,2,17.05526315789474,0.014514824938400624
8,3,3,16.68947368421053,0.013610854345600727
8,3,4,16.734210526315792,0.013721411900115818
8,3,5,17.474210526315787,0.015550163919506685
8,3,6,18.707894736842107,0.01859895106989945
8,3,7,19.136315789473684,0.019657702239020483
8,3,8,20.36578947368421,0.022696083972517697
8,3,9,22.094210526315788,0.026967507608136217
8,3,10,25.231578947368426,0.034720843872424294
8,3,11,29.975263157894734,0.046443846682360235
8,3,12,37.838421052631574,0.06587596273477822
8,3,13,63.24842105263158,0.12867135302224064
8,3,14,117.31263157894738,0.2622795073151778
8,3,15,202.84789473684208,0.4736616495167048
8,3,16,204.29736842105262,0.477243714282994
8,3,17,77.60736842105264,0.16415642599025054
8,3,18,37.21947368421053,0.06434636645113409
8,3,19,31.238947368421044,0.04956677242813369
8,3,20,29.049999999999997,0.04415725631956567
8,3,21,25.631578947368414,0.03570935847750041
8,3,22,22.08736842105263,0.026950598805680966
8,3,23,20.16157894736842,0.022191421253084077
8,4,0,18.383888888888887,0.01779823978781985
8,4,1,17.235555555555557,0.014960379109080414
8,4,2,16.611666666666665,0.013418570912551914
8,4,3,16.302222222222223,0.012653845030569398
