month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
2,0,20,21.257058823529416,0.024241497155670585
2,0,21,19.515882352941176,0.019979952021624465
2,0,22,17.197647058823527,0.014306050206328611
2,0,23,14.807058823529411,0.008455063914178818
2,1,0,13.022499999999999,0.004087340079580035
2,1,1,11.854375,0.0012283435942749901
2,1,2,11.3525,0.0
2,1,3,12.168750000000001,0.001997779245483361
2,1,4,13.945,0.006345167159467816
2,1,5,17.20375,0.01432098720996568
2,1,6,25.889999999999997,0.035580662519098666
2,1,7,23.41,0.029510840125470835
2,1,8,22.419375000000002,0.02708627649293552
2,1,9,22.71,0.027797583804688785
2,1,10,22.464375000000004,0.027196414399271517
2,1,11,22.343125,0.02689965392942176
2,1,12,22.445000000000004,0.0271489939118213
2,1,13,23.363750000000003,0.02939764283284774
2,1,14,23.86875,0.030633634892840492
2,1,15,24.4475,0.0320501307437728
2,1,16,24.243749999999995,0.03155145077897373
2,1,17,26.876250000000002,0.037994518299629104
2,1,18,38.683125,0.0668919514745342
2,1,19,24.833125,0.032993951413346476
2,1,20,22.591874999999995,0.027508471800556798
2,1,21,21.0175,0.023655174771940745
2,1,22,18.516874999999995,0.017534872504575572
2,1,23,16.757500000000004,0.013228786305467134
2,2,0,14.25125,0.007094716799809966
2,2,1,13.153125,0.004407045946583119
2,2,2,12.7175,0.0033408498255250024
2,2,3,13.155,0.004411635026013782
2,2,4,14.79125,0.00841637167584183
2,2,5,17.889375,0.015999060588445965
2,2,6,28.814375000000002,0.0427380967377944
