month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
8,0,7,18.798235294117642,0.01581792640336798
8,0,8,20.00176470588235,0.01878405942704052
8,0,9,21.72647058823529,0.023034646927239846
8,0,10,24.584705882352935,0.030078850427740722
8,0,11,27.901764705882357,0.03825383777890857
8,0,12,33.417647058823526,0.05184788927596489
8,0,13,69.42529411764706,0.14058977626426708
8,0,14,192.28235294117647,0.44337454895496725
8,0,15,398.65705882352944,0.9519909769247609
8,0,16,353.09529411764703,0.8397026908306476
8,0,17,170.25411764705882,0.38908532633987014
8,0,18,42.87705882352941,0.07516088299721507
8,0,19,30.74764705882353,0.04526759709881457
8,0,20,29.527058823529412,0.04225942211146339
8,0,21,25.154117647058825,0.03148218218087613
8,0,22,22.22176470588235,0.024255313596805966
8,0,23,20.182352941176475,0.019229124352879955
8,1,0,18.300555555555558,0.0145913803020997
8,1,1,17.243333333333336,0.011985825576107799
8,1,2,16.474444444444444,0.010090876684477314
8,1,3,15.943888888888889,0.008783307181943284
8,1,4,16.124999999999996,0.009229660750347563
8,1,5,17.244999999999997,0.011989933124283286
8,1,6,18.57166666666667,0.01525954147198097
8,1,7,19.06222222222222,0.016468529818303004
8,1,8,20.211111111111112,0.01929999969394739
8,1,9,21.71055555555556,0.02299542386917186
8,1,10,24.35,0.029500410996438034
8,1,11,28.58388888888889,0.039934952544932144
8,1,12,39.305555555555564,0.06635880995792101
8,1,13,106.92777777777779,0.23301573126519093
8,1,14,213.4872222222222,0.49563456223120717
8,1,15,346.92611111111114,0.8244985609889559
8,1,16,338.34222222222223,0.8033433187024078
8,1,17,155.61555555555555,0.35300816693333514
8,1,18,45.24555555555556,0.08099811165540152
8,1,19,31.571666666666665,0.04729841724087774
8,1,20,29.118333333333325,0.041252106326542325
8,1,21,25.70444444444444,0.032838478480394014
8,1,22,22.295,0.024435804096047044
8,1,23,20.299999999999997,0.01951906892997403
8,2,0,18.535263157894736,0.015169823972358207
8,2,1,17.441052631578952,0.012473110501769705
8,2,2,16.872631578947367,0.011072220387178248
8,2,3,16.52,0.010203149667940968
8,2,4,16.692631578947367,0.010628605184224295
8,2,5,17.486842105263158,0.012585959983222893
8,2,6,18.838947368421056,0.01591826248728346
8,2,7,19.341578947368422,0.0171570125423157
